timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1763027086.43,5,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,7,299000000,15,30,0,179147,9277241046,25592.4285714,0.000599153846154,1325320149.43,31.0275620268,1
1763027086.43,5,10.0.0.175892210.0.0.1050501,10.0.0.17,58922,10.0.0.10,5050,1,0,8,7,287000000,15,30,0,6,588,0.857142857143,2.09059233449e-08,84.0,2.0487804878e-06,1
1763027086.43,5,10.0.0.185892210.0.0.650501,10.0.0.18,58922,10.0.0.6,5050,1,0,8,17,21000000,15,30,0,16,1568,0.941176470588,7.61904761905e-07,92.2352941176,7.46666666667e-05,1
1763027086.43,5,10.0.0.65892210.0.0.1850501,10.0.0.6,58922,10.0.0.18,5050,1,0,0,17,1000000,15,30,0,17,1666,1.0,1.7e-05,98.0,0.001666,1
1763027086.43,2,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,6,554000000,15,30,0,5,490,0.833333333333,9.02527075812e-09,81.6666666667,8.84476534296e-07,1
1763027086.43,2,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,7,276000000,15,30,0,75028,4953076,10718.2857143,0.00027184057971,707582.285714,0.0179459275362,1
1763027086.43,2,10.0.0.11505010.0.0.2589221,10.0.0.11,5050,10.0.0.2,58922,1,0,0,27,360000000,15,30,0,26,2548,0.962962962963,7.22222222222e-08,94.3703703704,7.07777777778e-06,1
1763027086.43,2,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,6,506000000,15,30,0,6,588,1.0,1.18577075099e-08,98.0,1.16205533597e-06,1
1763027086.43,2,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,7,288000000,15,30,0,179148,9277306272,25592.5714286,0.000622041666667,1325329467.43,32.212869,1
1763027086.43,2,10.0.0.185892210.0.0.650501,10.0.0.18,58922,10.0.0.6,5050,1,0,8,17,14000000,15,30,0,17,1666,1.0,1.21428571429e-06,98.0,0.000119,1
1763027086.43,2,10.0.0.25892210.0.0.1150501,10.0.0.2,58922,10.0.0.11,5050,1,0,8,27,406000000,15,30,0,26,2548,0.962962962963,6.4039408867e-08,94.3703703704,6.27586206897e-06,1
1763027086.43,2,10.0.0.65892210.0.0.1850501,10.0.0.6,58922,10.0.0.18,5050,1,0,0,17,11000000,15,30,0,16,1568,0.941176470588,1.45454545455e-06,92.2352941176,0.000142545454545,1
1763027096.43,1,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,16,556000000,15,30,0,17,1666,1.0625,3.05755395683e-08,104.125,2.9964028777e-06,1
1763027096.43,1,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,17,277000000,15,30,0,111516,7362532,6559.76470588,0.000402584837545,433090.117647,0.0265795379061,1
1763027096.43,1,10.0.0.11505010.0.0.2589221,10.0.0.11,5050,10.0.0.2,58922,1,0,0,6,677000000,15,30,0,6,588,1.0,8.86262924668e-09,98.0,8.68537666174e-07,1
1763027096.43,1,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,16,497000000,15,30,0,16,1568,1.0,3.21931589537e-08,98.0,3.15492957746e-06,1
1763027096.43,1,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,17,281000000,15,30,0,257796,12826665544,15164.4705882,0.000917423487544,754509737.882,45.6464965979,1
1763027096.43,1,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,0,0,7,221000000,15,30,0,632,955584,90.2857142857,2.85972850679e-06,136512.0,0.00432390950226,1
1763027096.43,1,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,6,704000000,15,30,0,7,686,1.16666666667,9.94318181818e-09,114.333333333,9.74431818182e-07,1
1763027096.43,5,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,16,536000000,15,30,0,16,1568,1.0,2.98507462687e-08,98.0,2.92537313433e-06,1
1763027096.43,5,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,17,266000000,15,30,0,111516,7362532,6559.76470588,0.000419233082707,433090.117647,0.0276786917293,1
1763027096.43,5,10.0.0.10505010.0.0.17589221,10.0.0.10,5050,10.0.0.17,58922,1,0,0,17,275000000,15,30,0,16,1568,0.941176470588,5.81818181818e-08,92.2352941176,5.70181818182e-06,1
1763027096.43,5,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,16,519000000,15,30,0,16,1568,1.0,3.08285163776e-08,98.0,3.02119460501e-06,1
1763027096.43,5,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,17,299000000,15,30,0,257796,12826665544,15164.4705882,0.000862193979933,754509737.882,42.8985469699,1
1763027096.43,5,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,0,0,7,237000000,15,30,0,632,955584,90.2857142857,2.66666666667e-06,136512.0,0.004032,1
1763027096.43,5,10.0.0.173521610.0.0.1050511,10.0.0.17,35216,10.0.0.10,5051,1,0,8,17,287000000,15,30,0,16,1568,0.941176470588,5.57491289199e-08,92.2352941176,5.46341463415e-06,1
1763027096.43,5,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,27,21000000,15,30,0,26,2548,0.962962962963,1.2380952381e-06,94.3703703704,0.000121333333333,1
1763027096.43,5,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,27,1000000,15,30,0,27,2646,1.0,2.7e-05,98.0,0.002646,1
1763027096.43,6,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,16,529000000,15,30,0,16,1568,1.0,3.02457466919e-08,98.0,2.9640831758e-06,1
1763027096.43,6,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,17,262000000,15,30,0,111516,7362532,6559.76470588,0.000425633587786,433090.117647,0.0281012671756,1
1763027096.43,6,10.0.0.10505010.0.0.17589221,10.0.0.10,5050,10.0.0.17,58922,1,0,0,17,271000000,15,30,0,16,1568,0.941176470588,5.90405904059e-08,92.2352941176,5.78597785978e-06,1
1763027096.43,6,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,16,523000000,15,30,0,16,1568,1.0,3.05927342256e-08,98.0,2.99808795411e-06,1
1763027096.43,6,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,17,303000000,15,30,0,257796,12826665544,15164.4705882,0.000850811881188,754509737.882,42.3322295182,1
1763027096.43,6,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,0,0,7,238000000,15,30,0,632,955584,90.2857142857,2.65546218487e-06,136512.0,0.00401505882353,1
1763027096.43,6,10.0.0.173521610.0.0.1050511,10.0.0.17,35216,10.0.0.10,5051,1,0,8,17,290000000,15,30,0,16,1568,0.941176470588,5.51724137931e-08,92.2352941176,5.40689655172e-06,1
1763027096.43,6,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,27,24000000,15,30,0,27,2646,1.0,1.125e-06,98.0,0.00011025,1
1763027096.43,6,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,26,997000000,15,30,0,26,2548,1.0,2.60782347041e-08,98.0,2.555667001e-06,1
1763027096.43,3,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,16,549000000,15,30,0,17,1666,1.0625,3.09653916211e-08,104.125,3.03460837887e-06,1
1763027096.43,3,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,17,271000000,15,30,0,111516,7362532,6559.76470588,0.000411498154982,433090.117647,0.0271680147601,1
1763027096.43,3,10.0.0.11505010.0.0.2589221,10.0.0.11,5050,10.0.0.2,58922,1,0,0,6,688000000,15,30,0,7,686,1.16666666667,1.01744186047e-08,114.333333333,9.97093023256e-07,1
1763027096.43,3,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,16,507000000,15,30,0,16,1568,1.0,3.15581854043e-08,98.0,3.09270216963e-06,1
1763027096.43,3,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,17,291000000,15,30,0,257796,12826665544,15164.4705882,0.000885896907216,754509737.882,44.0778884674,1
1763027096.43,3,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,0,0,7,228000000,15,30,0,632,955584,90.2857142857,2.77192982456e-06,136512.0,0.00419115789474,1
1763027096.43,3,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,27,14000000,15,30,0,26,2548,0.962962962963,1.85714285714e-06,94.3703703704,0.000182,1
1763027096.43,3,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,6,697000000,15,30,0,7,686,1.16666666667,1.00430416069e-08,114.333333333,9.84218077475e-07,1
1763027096.43,3,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,27,5000000,15,30,0,26,2548,0.962962962963,5.2e-06,94.3703703704,0.0005096,1
1763027096.43,4,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,16,541000000,15,30,0,16,1568,1.0,2.95748613678e-08,98.0,2.89833641405e-06,1
1763027096.43,4,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,17,269000000,15,30,0,111516,7362532,6559.76470588,0.000414557620818,433090.117647,0.0273700074349,1
1763027096.43,4,10.0.0.10505010.0.0.17589221,10.0.0.10,5050,10.0.0.17,58922,1,0,0,17,277000000,15,30,0,16,1568,0.941176470588,5.7761732852e-08,92.2352941176,5.66064981949e-06,1
1763027096.43,4,10.0.0.11505010.0.0.2589221,10.0.0.11,5050,10.0.0.2,58922,1,0,0,6,691000000,15,30,0,6,588,1.0,8.68306801737e-09,98.0,8.50940665702e-07,1
1763027096.43,4,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,16,513000000,15,30,0,16,1568,1.0,3.11890838207e-08,98.0,3.05653021442e-06,1
1763027096.43,4,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,17,294000000,15,30,0,257796,12826665544,15164.4705882,0.000876857142857,754509737.882,43.6281140952,1
1763027096.43,4,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,0,0,7,234000000,15,30,0,632,955584,90.2857142857,2.70085470085e-06,136512.0,0.00408369230769,1
1763027096.43,4,10.0.0.173521610.0.0.1050511,10.0.0.17,35216,10.0.0.10,5051,1,0,8,17,282000000,15,30,0,16,1568,0.941176470588,5.67375886525e-08,92.2352941176,5.56028368794e-06,1
1763027096.43,4,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,27,17000000,15,30,0,27,2646,1.0,1.58823529412e-06,98.0,0.000155647058824,1
1763027096.43,4,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,6,694000000,15,30,0,7,686,1.16666666667,1.00864553314e-08,114.333333333,9.88472622478e-07,1
1763027096.43,4,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,27,3000000,15,30,0,27,2646,1.0,9e-06,98.0,0.000882,1
1763027096.43,2,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,16,553000000,15,30,0,16,1568,1.0,2.89330922242e-08,98.0,2.83544303797e-06,1
1763027096.43,2,10.0.0.1505010.0.0.17589226,10.0.0.1,5050,10.0.0.17,58922,6,0,8,17,275000000,15,30,0,111516,7362532,6559.76470588,0.000405512727273,433090.117647,0.0267728436364,1
1763027096.43,2,10.0.0.11505010.0.0.2589221,10.0.0.11,5050,10.0.0.2,58922,1,0,0,6,683000000,15,30,0,6,588,1.0,8.78477306003e-09,98.0,8.60907759883e-07,1
1763027096.43,2,10.0.0.16505010.0.0.1589221,10.0.0.16,5050,10.0.0.1,58922,1,0,0,16,505000000,15,30,0,17,1666,1.0625,3.36633663366e-08,104.125,3.29900990099e-06,1
1763027096.43,2,10.0.0.175892210.0.0.150506,10.0.0.17,58922,10.0.0.1,5050,6,0,0,17,287000000,15,30,0,257796,12826665544,15164.4705882,0.000898243902439,754509737.882,44.692214439,1
1763027096.43,2,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,0,0,7,225000000,15,30,0,632,955584,90.2857142857,2.80888888889e-06,136512.0,0.00424704,1
1763027096.43,2,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,27,13000000,15,30,0,27,2646,1.0,2.07692307692e-06,98.0,0.000203538461538,1
1763027096.43,2,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,6,703000000,15,30,0,6,588,1.0,8.53485064011e-09,98.0,8.36415362731e-07,1
1763027096.43,2,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,27,10000000,15,30,0,26,2548,0.962962962963,2.6e-06,94.3703703704,0.0002548,1
1763027106.43,1,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,26,560000000,15,30,0,26,2548,1.0,4.64285714286e-08,98.0,4.55e-06,1
1763027106.43,1,10.0.0.1505010.0.0.16505346,10.0.0.1,5050,10.0.0.16,50534,6,0,8,7,20000000,15,30,0,73939,4881650,10562.7142857,0.00369695,697378.571429,0.2440825,1
1763027106.43,1,10.0.0.18010.0.0.17488386,10.0.0.1,80,10.0.0.17,48838,6,0,8,7,131000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.43,1,10.0.0.18010.0.0.17488526,10.0.0.1,80,10.0.0.17,48852,6,0,8,7,79000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.43,1,10.0.0.1505110.0.0.173521617,10.0.0.1,5051,10.0.0.17,35216,17,0,8,7,213000000,15,30,0,2,340,0.285714285714,9.3896713615e-09,48.5714285714,1.59624413146e-06,1
1763027106.43,1,10.0.0.11505110.0.0.2352161,10.0.0.11,5051,10.0.0.2,35216,1,0,0,16,681000000,15,30,0,16,1568,1.0,2.34948604993e-08,98.0,2.30249632893e-06,1
1763027106.43,1,10.0.0.16505110.0.0.1352161,10.0.0.16,5051,10.0.0.1,35216,1,0,0,26,501000000,15,30,0,25,2450,0.961538461538,4.99001996008e-08,94.2307692308,4.89021956088e-06,1
1763027106.43,1,10.0.0.165053410.0.0.150506,10.0.0.16,50534,10.0.0.1,5050,6,0,0,7,25000000,15,30,0,154281,6887440066,22040.1428571,0.00617124,983920009.429,275.49760264,1
1763027106.43,1,10.0.0.175053410.0.0.150501,10.0.0.17,50534,10.0.0.1,5050,1,3,3,7,149000000,15,30,0,1,198,0.142857142857,6.71140939597e-09,28.2857142857,1.3288590604e-06,1
1763027106.43,1,10.0.0.174883810.0.0.1806,10.0.0.17,48838,10.0.0.1,80,6,3,3,7,134000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.43,1,10.0.0.174885210.0.0.1806,10.0.0.17,48852,10.0.0.1,80,6,3,3,7,82000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.43,1,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,3,3,17,225000000,15,30,0,896,1354752,52.7058823529,3.98222222222e-06,79691.2941176,0.00602112,1
1763027106.43,1,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,16,708000000,15,30,0,17,1666,1.0625,2.4011299435e-08,104.125,2.35310734463e-06,1
1763027106.44,4,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,26,545000000,15,30,0,25,2450,0.961538461538,4.5871559633e-08,94.2307692308,4.49541284404e-06,1
1763027106.44,4,10.0.0.1505010.0.0.16505346,10.0.0.1,5050,10.0.0.16,50534,6,0,8,7,11000000,15,30,0,73942,4881848,10563.1428571,0.006722,697406.857143,0.443804363636,1
1763027106.44,4,10.0.0.18010.0.0.17488386,10.0.0.1,80,10.0.0.17,48838,6,0,8,7,121000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,4,10.0.0.18010.0.0.17488526,10.0.0.1,80,10.0.0.17,48852,6,0,8,7,68000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,4,10.0.0.1505110.0.0.173521617,10.0.0.1,5051,10.0.0.17,35216,17,0,8,7,198000000,15,30,0,2,340,0.285714285714,1.0101010101e-08,48.5714285714,1.71717171717e-06,1
1763027106.44,4,10.0.0.10505110.0.0.16352161,10.0.0.10,5051,10.0.0.16,35216,1,0,0,7,18000000,15,30,0,6,588,0.857142857143,3.33333333333e-07,84.0,3.26666666667e-05,1
1763027106.44,4,10.0.0.10505110.0.0.17352161,10.0.0.10,5051,10.0.0.17,35216,1,0,0,27,281000000,15,30,0,26,2548,0.962962962963,9.25266903915e-08,94.3703703704,9.06761565836e-06,1
1763027106.44,4,10.0.0.11505110.0.0.2352161,10.0.0.11,5051,10.0.0.2,35216,1,0,0,16,695000000,15,30,0,16,1568,1.0,2.30215827338e-08,98.0,2.25611510791e-06,1
1763027106.44,4,10.0.0.16505110.0.0.1352161,10.0.0.16,5051,10.0.0.1,35216,1,0,0,26,517000000,15,30,0,25,2450,0.961538461538,4.83558994197e-08,94.2307692308,4.73887814313e-06,1
1763027106.44,4,10.0.0.165053410.0.0.150506,10.0.0.16,50534,10.0.0.1,5050,6,0,0,7,38000000,15,30,0,154282,6887505292,22040.2857143,0.00406005263158,983929327.429,181.250139263,1
1763027106.44,4,10.0.0.165053410.0.0.1050501,10.0.0.16,50534,10.0.0.10,5050,1,0,8,7,21000000,15,30,0,6,588,0.857142857143,2.85714285714e-07,84.0,2.8e-05,1
1763027106.44,4,10.0.0.175053410.0.0.150501,10.0.0.17,50534,10.0.0.1,5050,1,3,3,7,169000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,4,10.0.0.174883810.0.0.1806,10.0.0.17,48838,10.0.0.1,80,6,3,3,7,150000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,4,10.0.0.174885210.0.0.1806,10.0.0.17,48852,10.0.0.1,80,6,3,3,7,94000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,4,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,3,3,17,238000000,15,30,0,896,1354752,52.7058823529,3.76470588235e-06,79691.2941176,0.00569223529412,1
1763027106.44,4,10.0.0.173521610.0.0.1050511,10.0.0.17,35216,10.0.0.10,5051,1,0,8,27,286000000,15,30,0,26,2548,0.962962962963,9.09090909091e-08,94.3703703704,8.90909090909e-06,1
1763027106.44,4,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,6,360000000,15,30,0,6,588,1.0,1.66666666667e-08,98.0,1.63333333333e-06,1
1763027106.44,4,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,16,698000000,15,30,0,17,1666,1.0625,2.43553008596e-08,104.125,2.38681948424e-06,1
1763027106.44,4,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,6,319000000,15,30,0,5,490,0.833333333333,1.56739811912e-08,81.6666666667,1.53605015674e-06,1
1763027106.44,5,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,26,541000000,15,30,0,25,2450,0.961538461538,4.62107208872e-08,94.2307692308,4.52865064695e-06,1
1763027106.44,5,10.0.0.1505010.0.0.16505346,10.0.0.1,5050,10.0.0.16,50534,6,0,8,7,10000000,15,30,0,73941,4881782,10563.0,0.0073941,697397.428571,0.4881782,1
1763027106.44,5,10.0.0.18010.0.0.17488386,10.0.0.1,80,10.0.0.17,48838,6,0,8,7,118000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,5,10.0.0.18010.0.0.17488526,10.0.0.1,80,10.0.0.17,48852,6,0,8,7,67000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,5,10.0.0.1505110.0.0.173521617,10.0.0.1,5051,10.0.0.17,35216,17,0,8,7,189000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,5,10.0.0.10505110.0.0.16352161,10.0.0.10,5051,10.0.0.16,35216,1,0,0,7,16000000,15,30,0,6,588,0.857142857143,3.75e-07,84.0,3.675e-05,1
1763027106.44,5,10.0.0.10505110.0.0.17352161,10.0.0.10,5051,10.0.0.17,35216,1,0,0,27,280000000,15,30,0,26,2548,0.962962962963,9.28571428571e-08,94.3703703704,9.1e-06,1
1763027106.44,5,10.0.0.16505110.0.0.1352161,10.0.0.16,5051,10.0.0.1,35216,1,0,0,26,524000000,15,30,0,25,2450,0.961538461538,4.77099236641e-08,94.2307692308,4.67557251908e-06,1
1763027106.44,5,10.0.0.165053410.0.0.150506,10.0.0.16,50534,10.0.0.1,5050,6,0,0,7,43000000,15,30,0,154281,6887440066,22040.1428571,0.00358793023256,983920009.429,160.173024791,1
1763027106.44,5,10.0.0.165053410.0.0.1050501,10.0.0.16,50534,10.0.0.10,5050,1,0,8,7,26000000,15,30,0,6,588,0.857142857143,2.30769230769e-07,84.0,2.26153846154e-05,1
1763027106.44,5,10.0.0.175053410.0.0.150501,10.0.0.17,50534,10.0.0.1,5050,1,3,3,7,174000000,15,30,0,1,198,0.142857142857,5.74712643678e-09,28.2857142857,1.13793103448e-06,1
1763027106.44,5,10.0.0.174883810.0.0.1806,10.0.0.17,48838,10.0.0.1,80,6,3,3,7,157000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,5,10.0.0.174885210.0.0.1806,10.0.0.17,48852,10.0.0.1,80,6,3,3,7,99000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,5,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,3,3,17,242000000,15,30,0,896,1354752,52.7058823529,3.70247933884e-06,79691.2941176,0.00559814876033,1
1763027106.44,5,10.0.0.173521610.0.0.1050511,10.0.0.17,35216,10.0.0.10,5051,1,0,8,27,292000000,15,30,0,26,2548,0.962962962963,8.90410958904e-08,94.3703703704,8.72602739726e-06,1
1763027106.44,5,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,6,363000000,15,30,0,5,490,0.833333333333,1.37741046832e-08,81.6666666667,1.34986225895e-06,1
1763027106.44,5,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,6,316000000,15,30,0,6,588,1.0,1.89873417722e-08,98.0,1.86075949367e-06,1
1763027106.44,3,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,26,554000000,15,30,0,26,2548,1.0,4.69314079422e-08,98.0,4.59927797834e-06,1
1763027106.44,3,10.0.0.1505010.0.0.16505346,10.0.0.1,5050,10.0.0.16,50534,6,0,8,7,16000000,15,30,0,73942,4881848,10563.1428571,0.004621375,697406.857143,0.3051155,1
1763027106.44,3,10.0.0.18010.0.0.17488386,10.0.0.1,80,10.0.0.17,48838,6,0,8,7,125000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,3,10.0.0.18010.0.0.17488526,10.0.0.1,80,10.0.0.17,48852,6,0,8,7,73000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,3,10.0.0.1505110.0.0.173521617,10.0.0.1,5051,10.0.0.17,35216,17,0,8,7,206000000,15,30,0,3,510,0.428571428571,1.45631067961e-08,72.8571428571,2.47572815534e-06,1
1763027106.44,3,10.0.0.11505110.0.0.2352161,10.0.0.11,5051,10.0.0.2,35216,1,0,0,16,693000000,15,30,0,17,1666,1.0625,2.4531024531e-08,104.125,2.40404040404e-06,1
1763027106.44,3,10.0.0.16505110.0.0.1352161,10.0.0.16,5051,10.0.0.1,35216,1,0,0,26,512000000,15,30,0,25,2450,0.961538461538,4.8828125e-08,94.2307692308,4.78515625e-06,1
1763027106.44,3,10.0.0.165053410.0.0.150506,10.0.0.16,50534,10.0.0.1,5050,6,0,0,7,34000000,15,30,0,154281,6887440066,22040.1428571,0.00453767647059,983920009.429,202.571766647,1
1763027106.44,3,10.0.0.175053410.0.0.150501,10.0.0.17,50534,10.0.0.1,5050,1,3,3,7,163000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,3,10.0.0.174883810.0.0.1806,10.0.0.17,48838,10.0.0.1,80,6,3,3,7,148000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,3,10.0.0.174885210.0.0.1806,10.0.0.17,48852,10.0.0.1,80,6,3,3,7,89000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,3,10.0.0.173521610.0.0.1505117,10.0.0.17,35216,10.0.0.1,5051,17,3,3,17,233000000,15,30,0,896,1354752,52.7058823529,3.84549356223e-06,79691.2941176,0.00581438626609,1
1763027106.44,3,10.0.0.183521610.0.0.650511,10.0.0.18,35216,10.0.0.6,5051,1,0,8,6,358000000,15,30,0,6,588,1.0,1.67597765363e-08,98.0,1.64245810056e-06,1
1763027106.44,3,10.0.0.23521610.0.0.1150511,10.0.0.2,35216,10.0.0.11,5051,1,0,8,16,702000000,15,30,0,17,1666,1.0625,2.42165242165e-08,104.125,2.37321937322e-06,1
1763027106.44,3,10.0.0.63521610.0.0.1850511,10.0.0.6,35216,10.0.0.18,5051,1,0,0,6,331000000,15,30,0,5,490,0.833333333333,1.51057401813e-08,81.6666666667,1.48036253776e-06,1
1763027106.44,2,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,26,557000000,15,30,0,25,2450,0.961538461538,4.48833034111e-08,94.2307692308,4.39856373429e-06,1
1763027106.44,2,10.0.0.1505010.0.0.16505346,10.0.0.1,5050,10.0.0.16,50534,6,0,8,7,19000000,15,30,0,73941,4881782,10563.0,0.00389163157895,697397.428571,0.256935894737,1
1763027106.44,2,10.0.0.18010.0.0.17488386,10.0.0.1,80,10.0.0.17,48838,6,0,8,7,128000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,2,10.0.0.18010.0.0.17488526,10.0.0.1,80,10.0.0.17,48852,6,0,8,7,78000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763027106.44,2,10.0.0.1505110.0.0.173521617,10.0.0.1,5051,10.0.0.17,35216,17,0,8,7,210000000,15,30,0,2,340,0.285714285714,9.52380952381e-09,48.5714285714,1.61904761905e-06,1
1763027106.44,2,10.0.0.11505110.0.0.2352161,10.0.0.11,5051,10.0.0.2,35216,1,0,0,16,687000000,15,30,0,16,1568,1.0,2.32896652111e-08,98.0,2.28238719068e-06,1
1763027106.44,2,10.0.0.16505110.0.0.1352161,10.0.0.16,5051,10.0.0.1,35216,1,0,0,26,509000000,15,30,0,26,2548,1.0,5.10805500982e-08,98.0,5.00589390963e-06,1
